date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,target_death,target_hosp
5/16/20,20,X,US,0.2661290322580645,0.47413793103448276,0.3648424543946932,0.1913265306122448,0.16991643454038996,0.767605633802817,0.3291644323881021,0.31779640890085525,0.26880561775672523,0.3373955462852653,0.30541840978332724,0.3502722226317336,0.31714543340908447,0.3293918475207806,0.3005067931176963,0.24602756478968707,0.22358778591237757,0.40075348871312394,0.37290314077284314,0.36805697961238126,0.3343910952751876,0.3186788336473751,0.28875550083791146,0.21157483128999066,0.19011931439973526,0.2320473619061066,0.20993364016373775,0.2757664162531452,0.24471953995439116,0.3017163640843975,0.27482003804112487,0.3091033956808544,0.280528368450196,0.06017939502906316,0.82,0.16024125252357782,0.2943949947133183,0.2413323983951641,1.0,0.7428192578437298,0.18537446825641782,0.5045777099471324,0.696878001116974,0.636903224072039,0.6464974355645005,0.26901130571853527,0.1994034670849542,0.3034826017756683,0.14503816793893165,0.26000000000000006,9974,22979.5859
5/23/20,21,X,US,0.29032258064516125,0.4267241379310345,0.4228855721393035,0.22193877551020402,0.2089136490250696,0.7323943661971831,0.1510582594707125,0.32645584610715717,0.27988543035571894,0.3484510044561467,0.31729055830536923,0.3597767654773149,0.3283911254774214,0.33755332390194986,0.3111535361859527,0.25508669721237126,0.23482843722274707,0.4083339850930316,0.38254317292560513,0.3753849282977947,0.34417485254023983,0.3274506718412776,0.2995150198480653,0.22287202377804394,0.2023091521815437,0.24295526531181155,0.22215487425064653,0.28365705736358243,0.2532300982825579,0.31364670186038224,0.28891159697799706,0.3176341802066897,0.2908626392113811,0.034598737540189856,0.76,0.15739846801008117,0.35323052939391014,0.279309093864747,0.8211123669586512,0.6403584033695376,0.24341389444302794,0.5702723973802244,0.6307491797621405,0.560122585017406,0.5543725248328248,0.30719993248948246,0.0,0.3461322652103328,0.1832061068702302,0.18,8555,25971.207000000002
5/30/20,22,X,US,0.3629032258064516,0.4698275862068965,0.5240464344941957,0.26020408163265296,0.245125348189415,0.6830985915492959,0.5594107813140712,0.44700832823316816,0.37725669183880134,0.47066295007888787,0.41591975552868043,0.4917499023530865,0.4386018249624259,0.46586627077735926,0.4197598266543366,0.3643142963257443,0.33123529563941967,0.5497773128825594,0.49614046697423264,0.5109972352252423,0.4565902438674614,0.45430934297891573,0.4063977518599974,0.32061832715578864,0.2863533405429405,0.34375790824185487,0.3089330225543454,0.391203364588492,0.34065052912900434,0.43069349836361415,0.3891837159561483,0.4402531872768039,0.39478266580079147,0.053351326396915075,0.7400000000000001,0.14440577008424227,0.35119030196301554,0.28662483180258236,0.6869407553922954,0.5713686796794258,0.4457891276050403,0.7690325495599853,0.5664287097422891,0.48572474374091146,0.4298513276634422,0.3010690602324985,0.0,0.35841416880127785,0.3587786259542014,0.11999999999999994,6637,35022.3965
6/6/20,23,X,US,0.3924731182795699,0.47413793103448276,0.7197346600331676,0.28316326530612235,0.21727019498607236,0.6619718309859155,0.6172444248178406,0.441039200366958,0.37366820259236605,0.4631571361526165,0.41055831856055625,0.4821422820523214,0.43103939389085105,0.4584514432556637,0.41408190143277196,0.3640759559477914,0.3327643581839155,0.5352661069550098,0.48479132817788817,0.5016719185561272,0.44913103969469403,0.44808848252997663,0.40195279635848846,0.3227619444310428,0.2889361784377278,0.34544243891406484,0.31155128802221765,0.38381922356896386,0.3353754371856252,0.4270287658903228,0.3876489722354124,0.4350198952672914,0.3910957827839562,0.059821761549916516,0.61,0.1492866248606156,0.40955884976882545,0.3312432529079802,0.6094942074032212,0.4932433749975625,0.48870328372629795,0.4508913232282752,0.48990525345769553,0.3840108517347179,0.39602674803609683,0.32457651597114473,0.0,0.38961737062060925,0.5038167938931295,0.03999999999999998,6116,20534.8018
6/13/20,24,X,US,0.4731182795698925,0.5603448275862069,0.6998341625207297,0.34183673469387754,0.3481894150417827,0.5704225352112676,0.6853294640885721,0.5300067664343137,0.43389112338270225,0.5543014200316014,0.4740392380281211,0.5761786758160734,0.4969436474045386,0.5526003941340725,0.4820406262138483,0.44844501852418883,0.39836308855279245,0.6391052151822516,0.5557556601144233,0.5984846449383772,0.5165873890307761,0.540274324983103,0.46910553106086605,0.39894202933182965,0.3471468411515396,0.4192201351759079,0.3663152474216028,0.465502812728178,0.39465120751238975,0.5122945039527473,0.4511368949290322,0.5241515508021819,0.45555951684897067,0.05127848106685026,0.49000000000000005,0.14533179804098584,0.41503999794707547,0.3249006318461863,0.49434868606951116,0.424926388861806,0.2373751660650304,0.3623678797494414,0.4256434078285105,0.29712485289123486,0.3374667272609232,0.29120160924527183,0.0,0.3513985207308559,0.534351145038169,0.0,5214,16503.5991
6/20/20,25,X,US,0.5241935483870968,0.5603448275862069,0.8325041459369817,0.39030612244897955,0.3704735376044568,0.5140845070422535,0.7922594076270384,0.5769542342053171,0.4766841604972946,0.5976553972792444,0.5126041184677328,0.6237915496435227,0.5411623369857614,0.6011719867523522,0.5272657361833566,0.5013179179164235,0.45035314891549283,0.6839276821090428,0.5963354807117599,0.6461082665940825,0.5599671070466884,0.5915961873955053,0.5162355079600212,0.4484881746747481,0.39363952383312595,0.47068738955639927,0.4134856088728541,0.514901189067265,0.4368447614670466,0.5620454818528338,0.49874222348055985,0.5723962178367794,0.5007961982674531,0.05401924490872704,0.41,0.17838877201211922,0.4484961191573012,0.3567446076326049,0.4208345106904022,0.3770060253885303,0.23308310632187762,0.3548050353274445,0.40913826010901433,0.2828352423915545,0.27325845614490685,0.2830916147992961,0.0,0.33701103210477584,0.549618320610687,0.019999999999999962,4225,16159.2004
6/27/20,26,X,US,0.564516129032258,0.5991379310344828,0.9452736318407959,0.4311224489795918,0.37604456824512533,0.4647887323943662,0.861953127464278,0.6230450052096659,0.5113259085920396,0.6398676597422774,0.5383458072618132,0.6717870649072817,0.5755413324113297,0.6500053269066706,0.5649128901740061,0.5489033075633873,0.49253093211710686,0.7328138359289005,0.6284887155103815,0.6977181781977848,0.5968734519657756,0.6405994646019795,0.5535067723734123,0.49250899878641674,0.4301987310962784,0.5155639511517094,0.44805546759549475,0.5607625612677232,0.46620791025300173,0.6073110500166945,0.5332644263867626,0.621586126161731,0.5392042132904796,0.03908270204903493,0.4,0.25790990637614725,0.4839251062114467,0.41062059895446423,0.3675473297541678,0.3620108028001482,0.24605107422268147,0.4428562757681729,0.38546284329826186,0.25830390723349417,0.25475556709731867,0.3244173342426462,0.0,0.3788561151983546,0.5954198473282446,0.09999999999999992,3940,20168.8998
7/4/20,27,X,US,0.5456989247311828,0.5517241379310345,0.9121061359867331,0.4413265306122448,0.3593314763231198,0.4788732394366197,0.8901208087562693,0.5819513360268462,0.48007501871627084,0.6028513646569722,0.5094219327935208,0.6269804973553559,0.5380876534445576,0.6034846085621488,0.5253730013821705,0.513019934746948,0.4641735505130822,0.6818706062637718,0.5881722303079875,0.6481453009475047,0.5563089759861599,0.5951760558199408,0.5150213912636796,0.4656465512257988,0.40832912051399406,0.482577790927947,0.4206470452366361,0.5261243588593087,0.43756008691794984,0.570304409177799,0.5036694932723603,0.5799405839026568,0.5043505830903912,0.04747169728519825,0.45999999999999996,0.3440426377239122,0.5553825182514482,0.4597834924987644,0.33827823302251103,0.3746270693992161,0.3445172372146701,0.510473066048871,0.38872328641334297,0.2649211953659082,0.23540868661948972,0.4364397924968847,0.0,0.5096397723073578,0.6870229007633597,0.26000000000000006,3642,23248.0501
7/11/20,28,X,US,0.5752688172043011,0.6594827586206896,1.0,0.4362244897959183,0.2562674094707521,0.49295774647887325,0.8833391161719713,0.5418624707681021,0.42697064690481973,0.5617274790177194,0.45593814006202527,0.5831580222636952,0.4786969628410212,0.5627040341535117,0.46868002570871575,0.47626563726704396,0.4205111036920972,0.6407824664403481,0.5311713119442149,0.6041921842254637,0.4959562578488125,0.554314053356022,0.46026249737689606,0.43340030142768515,0.36852890403299854,0.44937164732377816,0.38077105623032925,0.49152408593964997,0.3937479075470783,0.5324615456495546,0.456854014330652,0.5401244465444746,0.4499587488290261,0.06275311167137389,0.61,0.39276020020805297,0.5731818820319516,0.5020933896813226,0.3519826693039465,0.3970711541836476,0.42826178558488437,0.7022881841089634,0.4085565212959503,0.3051057905802008,0.33857040836200736,0.44901595623924223,0.0,0.5125372778621864,0.7022900763358777,0.39999999999999997,5231,31982.9749
7/18/20,29,X,US,0.5376344086021505,0.5129310344827586,0.8656716417910448,0.4362244897959183,0.32033426183844016,0.4859154929577465,0.9107497713150177,0.5280064780629039,0.43629453674626145,0.5526596056747759,0.4646709173466965,0.567544903923642,0.48485220715253935,0.5459256770578966,0.4736848747835441,0.47195969017683415,0.43195681730853097,0.6189861298571109,0.5329720115600176,0.5846567453502683,0.49999163817159953,0.5395724651620901,0.4656894035495943,0.4335732325865417,0.3812865402362591,0.4424369782730398,0.3850811944257563,0.48454075503955024,0.39855093024674343,0.523125639655584,0.4646712409149073,0.5283246883585466,0.4579595893515501,0.08737183239175043,0.78,0.46263184019749864,0.6606833806267809,0.5760533043866356,0.3775548648394085,0.426691106214535,0.43960869040110573,0.6915727437923065,0.4538284273903508,0.3921712169062563,0.35350256443549954,0.4548198427720406,0.0,0.5098331046007561,0.6717557251908417,0.48000000000000004,5461,31495.0125
7/25/20,30,X,US,0.5564516129032258,0.5387931034482758,0.955223880597015,0.4285714285714285,0.34261838440111425,0.4788732394366197,0.9361732328170835,0.5405976656974839,0.43651178489588144,0.5564423849835574,0.45761809100479023,0.5746815226650865,0.4806242292580885,0.5613443880781632,0.47641988490949366,0.4895003550962589,0.4376679684548471,0.6229878255746033,0.5251470170240627,0.5934535057727601,0.49689917858682664,0.5552563959682408,0.4686448258824416,0.44777565857329726,0.38544704071361613,0.45598394199683884,0.38715603968862433,0.4968984331987109,0.3993607552455824,0.5342963752692889,0.46192462125163036,0.5406887223017953,0.4593909391450631,0.08677065592430167,0.82,0.46825574142387916,0.6834352912433012,0.594353652914866,0.41264010549119334,0.5976444435777938,0.5238347267139923,0.7410362431582241,0.5203540933760036,0.5050813883034788,0.41537362851392584,0.393701213675833,0.0,0.45431900873067316,0.7022900763358777,0.4599999999999999,6414,33747.4937
8/1/20,31,X,US,0.5456989247311828,0.49137931034482757,0.9170812603648424,0.4158163265306122,0.3398328690807799,0.4788732394366197,0.9401318487209414,0.5339803771637037,0.4340683720671919,0.5444529131442002,0.4486590372966268,0.5673199726745664,0.4732496598486105,0.5590267218059732,0.4720942912095338,0.4925311232702999,0.43898209431835056,0.6088130133221423,0.5131799454765716,0.5854388884559717,0.4885247672901837,0.55290964483384,0.4649233584279622,0.45293669583379403,0.38863319915049266,0.45656122763356927,0.38674926708271185,0.49251508636426516,0.3962060365448897,0.5290951473117147,0.4559941426241897,0.5384394977736231,0.4556391271471988,0.07812099192880678,0.78,0.43938611220911244,0.6715150970815459,0.6050970627598276,0.45040972025996046,0.712984809781019,0.6571505253693689,0.7424912705253277,0.5546992318137622,0.569653776560586,0.516392910471986,0.35657897790360576,0.0,0.41214386727266195,0.6870229007633597,0.38000000000000006,7970,33813.7531
8/8/20,32,X,US,0.5591397849462365,0.5,0.9237147595356552,0.42602040816326525,0.33147632311977715,0.4647887323943662,0.957559221524777,0.5586091727019135,0.4573487357370077,0.5747242923027229,0.4720827240611074,0.5979847083639831,0.49891134976311907,0.589320600172573,0.4966348295834209,0.5166459653440756,0.4590756537846312,0.6458625667495612,0.5413336495242926,0.6178800059243633,0.5145449951174337,0.5806625905621801,0.48764223500340176,0.4762046189840823,0.407854903754686,0.4822198769614137,0.4086144306738725,0.5178427442627109,0.4171004025026381,0.5563374799332429,0.47806571176045876,0.5669013181741409,0.4790190128497308,0.06242345084195058,0.7000000000000001,0.3713634952905008,0.6233271037230776,0.5452063112434465,0.43856550814731093,0.6842910906148236,0.6822399656463451,0.795795257832701,0.5842416428413393,0.6235466367831733,0.4709472180744011,0.3402630983933689,0.0,0.3990108164451611,0.6870229007633597,0.3,7270,36241.1234
8/15/20,33,X,US,0.5725806451612903,0.5043103448275862,0.9286898839137645,0.4285714285714285,0.33426183844011137,0.4507042253521127,0.9767845314323567,0.5666783850866772,0.4549593887015913,0.5833459103067451,0.4676934010104513,0.6047516698722455,0.49449959551845774,0.5915117025179182,0.49224231037587657,0.5218767183211153,0.45945495150780435,0.6519168823864154,0.5358024887574118,0.6227820792142638,0.5099287179926101,0.584011595070828,0.4839486464596816,0.4821242188093322,0.4082366067476505,0.4879543272193611,0.40698103951395126,0.5175102502919606,0.4070440383147837,0.5623896834874852,0.4758371225280926,0.5717313062290719,0.4762462791163661,0.062254496924044896,0.65,0.3712876742241735,0.6455085793133903,0.5630477328059129,0.4170905152114533,0.6343720141177388,0.6617115098162885,0.6052919973868123,0.579709491623281,0.6240777424158008,0.45685905343114974,0.29789188319029386,0.0,0.3463422943031335,0.8244274809160324,0.24000000000000005,7053,27565.9383
8/22/20,34,X,US,0.5564516129032258,0.4698275862068965,0.9087893864013268,0.42602040816326525,0.3370473537604457,0.4295774647887324,1.0000000000000002,0.5713101127946375,0.45749268358159806,0.5828959248976084,0.45963951718249885,0.6063312398710885,0.4903494006654006,0.6003401199307818,0.493416907195293,0.5408954762598808,0.4709661285728365,0.646960516296486,0.5271592226873139,0.6249397810263609,0.5053676590778559,0.5931143211250107,0.4860639021436687,0.5026379910688855,0.42046911470322057,0.503384045147286,0.4149540677393254,0.5203631200477123,0.40153251562883324,0.5703383322820523,0.47737127636189636,0.5813947782473121,0.4784843797788,0.0,0.5700000000000001,0.30332874700127677,0.6239872205446425,0.5529674782951117,0.390694169727795,0.5897275900395842,0.6563630751888779,0.5074092856005666,0.5622257591070201,0.5973358597164586,0.444134259559826,0.26993071457956586,0.0,0.3078812257327602,0.8091603053435144,0.15999999999999998,6857,23108.5309
8/29/20,35,X,US,0.5483870967741935,0.4439655172413793,0.8374792703150913,0.4183673469387754,0.35376044568245124,0.4295774647887324,0.9843232501655994,0.5448983581183334,0.4304833361249178,0.5502421819033694,0.4274450858644483,0.5747509199244885,0.4569875376609826,0.5732455540362698,0.46244123875105486,0.5235320563127546,0.4459306893912871,0.6032074663640803,0.48095869663673396,0.5902013848148725,0.46930377194543493,0.5692784588365889,0.4583669216782512,0.49042004698684694,0.40367900629987485,0.4903913667563398,0.39909947413036473,0.49608363463999156,0.3771550411848516,0.5417635851477786,0.44127336316658927,0.5560697440009172,0.44966581815930695,0.0,0.53,0.28839098598725593,0.6141186143988867,0.5416986303299276,0.349133465197325,0.5273482440574849,0.594161489016224,0.4424244366000011,0.5612156088916818,0.5980535698620614,0.4142699474128416,0.23578514227428807,0.0,0.26714510758103743,0.8549618320610683,0.09999999999999992,6397,20149.2346
9/5/20,36,X,US,0.5349462365591398,0.4137931034482758,0.7330016583747927,0.4056122448979591,0.36490250696378834,0.44366197183098594,0.9185881462322179,0.4912572660779998,0.3801018612887576,0.49376245081205455,0.3747160082482155,0.5111388561556192,0.3992322579287296,0.5107877139765342,0.4073618456642703,0.4609719704614944,0.38842759560266027,0.5392849107116029,0.42261219632625313,0.5255488063488531,0.4113495465412691,0.5066082119440314,0.403050472688701,0.4333804635110058,0.3533156718756476,0.4340751939494198,0.34724208310428994,0.4490187149811841,0.3326309262422678,0.484799722955776,0.3853008391790844,0.4932648764818291,0.3943616330064459,0.0,0.44000000000000006,0.28649950311927863,0.655269326727621,0.5883310678786433,0.3341574832815296,0.4787063939317122,0.5951754586078718,0.40134134930525434,0.5181849746867786,0.5253495249856527,0.37739401415308704,0.2609526045897062,0.0,0.3016629870556425,0.9007633587786259,0.08000000000000002,5829,18278.3827
9/12/20,37,X,US,0.5806451612903226,0.48275862068965514,0.8208955223880596,0.4515306122448979,0.3593314763231198,0.38028169014084506,0.9539948900734947,0.5245744476605892,0.42703204704522596,0.5461021603980956,0.427899132701552,0.5637749247326467,0.4521584050416709,0.5546698743770724,0.45274382241252725,0.4917255122082428,0.42207277987864467,0.6029283049565901,0.48448418982900077,0.5767763168302533,0.4633039196971056,0.5491665299887845,0.4480938621926258,0.46050882863026543,0.3833308821615793,0.47337819900958417,0.38962556233956847,0.4990551611879352,0.3840271813920679,0.5330993190007581,0.43636771416959663,0.5336005901635519,0.4369693650902392,0.0,0.4,0.24016878780311998,0.5883044246538597,0.5348662719881719,0.30215691815013657,0.4473119747284675,0.5532248151478146,0.365293101952754,0.4453684122342687,0.41459248424055106,0.33285723560345387,0.2363462317252652,0.0,0.28325774918291036,0.8778625954198489,0.03999999999999998,5143,16636.8086
9/19/20,38,X,US,0.5376344086021505,0.4094827586206896,0.7794361525704809,0.3928571428571428,0.2701949860724234,0.43661971830985913,0.9162382108948681,0.5029901698826301,0.4045967893120393,0.5152796911761581,0.3939929937440969,0.5411408556477071,0.424825787980955,0.5368441355927467,0.4284358500844359,0.482462662281703,0.4061398936177463,0.5705218184908409,0.44875778381602593,0.5546658167513955,0.4359218084359172,0.5318307372745319,0.42429526585853605,0.4505335150130305,0.36734832620142965,0.461824617668459,0.3721148067829969,0.4729655218370768,0.3539252541427185,0.5149675594725411,0.41173582712973567,0.5175714323222891,0.41476873237042766,0.0,0.38,0.28052480309269073,0.6402661370762853,0.6007476245003227,0.2621974192333051,0.4252091336310278,0.5196011755391242,0.3643002464960775,0.3910186735412644,0.33774007402063866,0.3621372459910407,0.2264903015546223,0.0,0.27546969265317806,0.8473282442748094,0.03999999999999998,5594,16591.5957
9/26/20,39,X,US,0.5510752688172043,0.40086206896551724,0.7048092868988391,0.40816326530612235,0.41504178272980496,0.3873239436619718,0.9050720751979309,0.4650734840037922,0.3666114854169075,0.4839954878455311,0.357491315872567,0.5026717115526211,0.38182839049971146,0.49633609330176814,0.38498223734343034,0.4463995713327683,0.36473193379734303,0.5331405205959059,0.40644540457311695,0.513565693301012,0.39137178867478584,0.4920740530172166,0.38136231398820863,0.4175508745897717,0.3310544859715272,0.4258667243365371,0.3312333029154565,0.44358955483291324,0.3192178294070683,0.477042043872126,0.36678755793865403,0.47894816968685955,0.37328010704887515,0.0,0.38,0.3113253421299249,0.7303396721388601,0.6732850807949139,0.2554393896580955,0.4160053039018778,0.5840110575826299,0.36766239809391005,0.3597130081126467,0.27810553220260414,0.3488930727780302,0.2074800919647349,0.0,0.24327948512240807,0.984732824427482,0.03999999999999998,5390,16744.7022
10/3/20,40,X,US,0.5456989247311828,0.38793103448275856,0.6334991708126037,0.3928571428571428,0.42618384401114207,0.3873239436619718,0.8604390751663882,0.47420444374186865,0.34909590878324664,0.48639792776823226,0.33571310761217255,0.5080376928033079,0.3627668461688584,0.4990171015182053,0.3659891624453449,0.44881731056877383,0.3502420692824849,0.5390176517978809,0.3857929265227896,0.5202103803242312,0.37224391424181846,0.49379703316766194,0.3623458620120005,0.4200063037792324,0.3174193653695647,0.4282306621805296,0.3174425831759783,0.44824354559531104,0.3035351551296988,0.48286233515634747,0.34990445261457426,0.48322538440783563,0.3556050759273043,0.0,0.42000000000000004,0.2998895034326724,0.7419469824214325,0.7065674581070202,0.2498822642931148,0.4152155685119825,0.6086211570203572,0.38801774112970966,0.3553837890386804,0.2502296672880406,0.3175355450236967,0.22399852137290344,0.0,0.22503871869150918,1.0,0.06,4907,17671.6489
10/10/20,41,X,US,0.5591397849462365,0.43103448275862066,0.5140961857379768,0.4005102040816326,0.4401114206128134,0.3732394366197183,0.8318140239094094,0.5269959647288482,0.3809663175013171,0.5454566652769979,0.3639415816929169,0.5649346765868544,0.39523497478650343,0.5542704970287129,0.4004103703573612,0.49350531297905254,0.37996498773638265,0.607719613730044,0.4205868124447556,0.5791512690303965,0.4062829187863122,0.5471862849086724,0.39508727012008216,0.4606376472670525,0.34303050869229135,0.4729381842411344,0.3446062939042721,0.5006160499219059,0.32922439284164234,0.5352431744594162,0.3780470427382777,0.535105698262696,0.3880076440317839,0.0,0.43,0.33720762133139764,0.7887549988245136,0.7329256329979051,0.264081190543468,0.4401556071212682,0.5777238019833868,0.4642180035464692,0.39577179621814373,0.294914305349953,0.32487177822502106,0.2654851103076911,0.0,0.29535019810407226,0.961832061068705,0.09999999999999992,5020,21141.6755
10/17/20,42,X,US,0.5483870967741935,0.4267241379310345,0.5771144278606966,0.41326530612244894,0.43454038997214484,0.3732394366197183,0.8321925369838818,0.450325274448244,0.3427621800760184,0.46667859713998,0.3167029089118629,0.4857455145284077,0.34401711705043464,0.4814192853819181,0.3512064088631393,0.4382424909019116,0.34096926335287214,0.5139522536412071,0.3629031279803896,0.5003136236403384,0.35552048186027907,0.47457733499041427,0.34671767108145346,0.41146102785985506,0.3092450821369138,0.4174393569352906,0.3080859745650255,0.43449423762774514,0.29035965264166935,0.4638060728853808,0.3319170609693627,0.4673710238680349,0.342767602654633,0.0,0.52,0.3859241728679874,0.7950701476034044,0.7680932102968265,0.28590939059998116,0.48278181853635704,0.6093602973738241,0.4896468836637332,0.34283356422930167,0.19285591250401396,0.32487177822502106,0.23846675909614787,0.0,0.28625283274569924,0.8778625954198489,0.18,5020,22299.6622
10/24/20,43,X,US,0.5376344086021505,0.3922413793103448,0.5024875621890548,0.40816326530612235,0.42339832869080785,0.4154929577464789,0.8292275179005142,0.44629210464859115,0.34939516702038015,0.4669512123752096,0.30864315978936807,0.48761153316590317,0.3391292402400446,0.4826868272527997,0.3474620087932873,0.4463591316734824,0.3439369644303747,0.5120702648635791,0.3532055472080786,0.5003303547378246,0.34965703269404946,0.4806408781138985,0.34618965364996757,0.4186289004713889,0.3112280720533901,0.42279802973995356,0.30739787987909795,0.4407288711448705,0.2876823736674535,0.46477192540326717,0.32664743195250945,0.4723948456409706,0.34131326415712526,0.0,0.5900000000000001,0.46881985015735395,0.8226890665327989,0.7814295770604593,0.3356409531882829,0.5507283115262367,0.6457209570713509,0.8330616328031929,0.3803534624193814,0.23634915161226316,0.3694085567746543,0.2338375922594055,0.0,0.2778649839786862,0.8625954198473309,0.21999999999999992,5706,37938.1689
10/31/20,44,X,US,0.521505376344086,0.375,0.4262023217247098,0.4107142857142857,0.45125348189415043,0.4084507042253521,0.8017695486231586,0.4797570458418291,0.3730303341474988,0.5041850774842742,0.3171532772132951,0.5265224696931867,0.35262863027596064,0.5227299883116727,0.3644202378104237,0.47593260646949864,0.3550018783174449,0.5582083843997419,0.36657213308932224,0.5401835660033737,0.3636581811368905,0.5164396496042898,0.3601957794685746,0.4465398982461869,0.32188289332897924,0.45429205376714704,0.3203366278447889,0.4723566484659277,0.2950123418169294,0.5045356634816662,0.3395556956880721,0.5080306521924312,0.35511154499393816,0.0,0.67,0.5594270353659782,0.871084758117773,0.8426699181492214,0.3883630027314684,0.618314061189868,0.7373673828151209,0.6127028509000676,0.28491221980027515,0.11453937359137842,0.37181068622995517,0.19204753621008247,0.0,0.21340280240639303,0.8702290076335899,0.2800000000000001,5743,27903.4156
11/7/20,45,X,US,0.5188172043010753,0.4094827586206896,0.2769485903814262,0.3749999999999999,0.4456824512534819,0.43661971830985913,0.7498817146642274,0.5009384666872844,0.38703658460840956,0.5369426880636814,0.32457424264046697,0.5551396467522696,0.3583952425423404,0.5484641098361094,0.36943285372832296,0.4889439036326054,0.35244100499571585,0.5947978177685318,0.37487307160792915,0.571610691919784,0.3700743910542197,0.543674057608539,0.366152336942983,0.45632515644105043,0.3190260247474832,0.47166155897159207,0.3216103692576988,0.49600260931502366,0.2988646138603183,0.5289347553249037,0.3416361837349099,0.5291447358422445,0.3575996350922068,0.0,0.79,0.7232207575838758,0.9210188065798905,0.9123606970329863,0.45749740981444853,0.7182009632821792,0.8411771494518177,0.7398020828644053,0.2676810268671703,0.11953463670429904,0.4464714665974161,0.21188397913961698,0.0,0.21559583759237463,0.7175572519083993,0.36000000000000004,6893,33691.2922
11/14/20,46,X,US,0.521505376344086,0.35775862068965514,0.32669983416252074,0.34948979591836726,0.4456824512534819,0.43661971830985913,0.45184998265148413,0.048800741848830875,0.041851589878181106,0.04130899519804426,0.0,0.0444343493057609,0.0,0.05561295315760878,0.013987414334261483,0.08337319062977272,0.04594486870758763,0.0261481489739,0.0,0.04064891877815613,0.0,0.0606879224485985,0.018754202471114728,0.08836518393727211,0.04730385607788201,0.07690671167961793,0.035892522333464405,0.05370019986419866,0.00402250872926746,0.057840167356367045,0.011572864030704288,0.06135814127811401,0.01946434787728757,,0.67,1.0,1.0,0.9999999999999999,0.5649901102006216,0.8423064173312793,1.0,0.9279310008619128,0.0,0.020497803801732037,0.4910731675647601,0.3769866001712529,0.0,0.3010383709448069,0.6259541984732842,0.42,7580,42258.3539
3/7/20,10,AL,1,0.933003874880665,0.3875100080064051,0.42669537136706137,0.9801430865819828,0.9844619666048238,0.0038363171355498757,0.5623881774509389,0.9436994035801398,1.0,0.9396735958322243,1.0,0.9156582203014003,1.0000000000000002,0.9675335339119333,1.0000000000000002,1.0,1.0,0.9116594802416781,1.0,0.9024784008043658,1.0,0.9507678069470133,1.0,1.0,1.0,1.0,1.0,0.9673123272306611,1.0,1.0,1.0,0.961663687738217,1.0,0.8739814282932004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290106952119647,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.021276595744680882,0,0.0
3/14/20,11,AL,1,1.0,0.5371154066110031,0.5029063509149624,0.9849613082201781,1.0,0.020460358056265983,0.5792513700463491,0.8823498010583208,0.9355425848329562,0.8785876718315478,0.9325403284530838,0.8479342832237824,0.9273810519833703,0.9097164770190151,0.9422107670075435,0.9319119760164603,0.9405014272232552,0.8374044996360243,0.9204984274482932,0.845739224521999,0.93644867662912,0.8891763912839137,0.9377842074309779,0.9452795249011939,0.9485810706178931,0.9439359692962515,0.9414194369343877,0.8994636578933332,0.9281392083751818,0.9368999700246667,0.938946412395891,0.899172805114369,0.9356330649712201,0.8507318470054384,,0.00044906818351919767,0.0002808917034805036,0.0003223875097867637,0.0,0.0,0.0,0.0,0.759358288786139,0.2356687898089172,0.0,0.0,0.0,0.0,0.12000000000000455,0.1063829787234043,0,0.0
3/21/20,12,AL,1,0.9292974672881451,0.9765526707079949,0.7963401506996771,1.0,0.9830125231910947,0.0,0.5780398123494359,0.5123002479680396,0.5328517842938469,0.47880254966812863,0.5213322491005934,0.4991935523313619,0.5427374565056675,0.5602968329169244,0.5672553108893246,0.5879780357748106,0.5805745659387633,0.4700028111762026,0.5305861943831848,0.4999582388308308,0.554885463079706,0.5393224789177455,0.5585388382100727,0.5785228905533528,0.5629010742652436,0.5603083711760745,0.5381616693450738,0.4894992520751754,0.5200157399993754,0.5521723371400704,0.5501537038627975,0.5426053289418147,0.5508362175990369,0.9398796642615025,,0.008831674275877555,7.660682822195551e-05,0.0014277161147699536,0.0,0.0,0.0,0.0,0.5427807486936647,0.0,0.0,0.0,0.0,0.0,0.12000000000000455,0.34042553191489366,0,0.0
